year,month,day,hour,1hrfm,10hrfm,100hrfm,1000hrfm
2022,1,1,1,0.010002,0.010000,0.010000,0.010000
2022,1,1,2,0.010010,0.010000,0.010000,0.010000
2022,1,1,3,0.010020,0.010000,0.010000,0.010000
2022,1,1,4,0.010029,0.010000,0.010000,0.010000
2022,1,1,5,0.010038,0.009999,0.010000,0.010000
2022,1,1,6,0.010045,0.009998,0.010000,0.010000
2022,1,1,7,0.010052,0.009995,0.010000,0.010000
2022,1,1,8,0.010057,0.009992,0.010000,0.010000
2022,1,1,9,0.010062,0.009988,0.010000,0.010000
2022,1,1,10,0.010065,0.009983,0.010000,0.010000
2022,1,1,11,0.010069,0.009976,0.010000,0.010000
2022,1,1,12,0.010072,0.009967,0.010000,0.010000
2022,1,1,13,0.010074,0.009957,0.010000,0.010000
2022,1,1,14,0.010076,0.009945,0.010000,0.010000
2022,1,1,15,0.010078,0.009932,0.010000,0.010000
2022,1,1,16,0.010079,0.009917,0.010000,0.010000
2022,1,1,17,0.010081,0.009900,0.010000,0.010000
2022,1,1,18,0.010082,0.009882,0.010000,0.010000
2022,1,1,19,0.010083,0.009863,0.010000,0.010000
2022,1,1,20,0.010083,0.009842,0.010000,0.010000
2022,1,1,21,0.010084,0.009820,0.010000,0.010000
2022,1,1,22,0.010085,0.009797,0.010000,0.010000
2022,1,1,23,0.010085,0.009772,0.010000,0.010000
2022,1,2,0,0.010085,0.009746,0.010000,0.010000
2022,1,2,1,0.010086,0.009720,0.010000,0.010000
2022,1,2,2,0.010086,0.009692,0.010000,0.010000
2022,1,2,3,0.010086,0.009664,0.010000,0.010000
2022,1,2,4,0.010087,0.009635,0.010000,0.010000
2022,1,2,5,0.010087,0.009605,0.010000,0.010000
2022,1,2,6,0.010087,0.009574,0.010000,0.010000
2022,1,2,7,0.010087,0.009543,0.010000,0.010000
2022,1,2,8,0.010087,0.009512,0.010000,0.010000
2022,1,2,9,0.010087,0.009480,0.010000,0.010000
2022,1,2,10,0.010087,0.009447,0.010000,0.010000
2022,1,2,11,0.010087,0.009415,0.010000,0.010000
2022,1,2,12,0.010087,0.009382,0.010000,0.010000
2022,1,2,13,0.010088,0.009348,0.010000,0.010000
2022,1,2,14,0.010088,0.009315,0.010000,0.010000
2022,1,2,15,0.010088,0.009281,0.009999,0.010000
2022,1,2,16,0.010088,0.009247,0.009999,0.010000
2022,1,2,17,0.010088,0.009213,0.009999,0.010000
2022,1,2,18,0.010088,0.009179,0.009999,0.010000
2022,1,2,19,0.010088,0.009145,0.009999,0.010000
2022,1,2,20,0.010088,0.009111,0.009999,0.010000
2022,1,2,21,0.010088,0.009077,0.009999,0.010000
2022,1,2,22,0.010088,0.009043,0.009999,0.010000
2022,1,2,23,0.010088,0.009009,0.009999,0.010000
2022,1,3,0,0.010088,0.008975,0.009999,0.010000
2022,1,3,1,0.010088,0.008941,0.009999,0.010000
2022,1,3,2,0.010088,0.008907,0.009998,0.010000
2022,1,3,3,0.010088,0.008873,0.009998,0.010000
2022,1,3,4,0.010088,0.008839,0.009998,0.010000
2022,1,3,5,0.010088,0.008806,0.009998,0.010000
2022,1,3,6,0.010088,0.008773,0.009998,0.010000
2022,1,3,7,0.010088,0.008739,0.009998,0.010000
2022,1,3,8,0.010088,0.008706,0.009997,0.010000
2022,1,3,9,0.010088,0.008673,0.009997,0.010000
2022,1,3,10,0.010088,0.008641,0.009997,0.010000
2022,1,3,11,0.010088,0.008608,0.009997,0.010000
2022,1,3,12,0.010088,0.008576,0.009997,0.010000
2022,1,3,13,0.010088,0.008544,0.009996,0.010000
2022,1,3,14,0.010088,0.008512,0.009996,0.010000
2022,1,3,15,0.010088,0.008480,0.009996,0.010000
2022,1,3,16,0.010088,0.008449,0.009996,0.010000
2022,1,3,17,0.010088,0.008417,0.009995,0.010000
2022,1,3,18,0.010088,0.008386,0.009995,0.010000
2022,1,3,19,0.010088,0.008355,0.009995,0.010000
2022,1,3,20,0.010088,0.008325,0.009994,0.010000
2022,1,3,21,0.010088,0.008294,0.009994,0.010000
2022,1,3,22,0.010088,0.008264,0.009994,0.010000
2022,1,3,23,0.010088,0.008234,0.009993,0.010000
2022,1,4,0,0.010088,0.008204,0.009993,0.010000
2022,1,4,1,0.010088,0.008174,0.009993,0.010000
2022,1,4,2,0.010088,0.008145,0.009992,0.010000
2022,1,4,3,0.010088,0.008116,0.009992,0.010000
2022,1,4,4,0.010088,0.008087,0.009991,0.010000
2022,1,4,5,0.010088,0.008058,0.009991,0.010000
2022,1,4,6,0.010088,0.008030,0.009991,0.010000
2022,1,4,7,0.010088,0.008002,0.009990,0.010000
2022,1,4,8,0.010088,0.007974,0.009990,0.010000
2022,1,4,9,0.010088,0.007946,0.009989,0.010000
2022,1,4,10,0.010088,0.007918,0.009989,0.010000
2022,1,4,11,0.010088,0.007891,0.009988,0.010000
2022,1,4,12,0.010088,0.007864,0.009987,0.010000
2022,1,4,13,0.010088,0.007837,0.009987,0.010000
2022,1,4,14,0.010088,0.007811,0.009986,0.010000
2022,1,4,15,0.010088,0.007784,0.009986,0.010000
2022,1,4,16,0.010088,0.007758,0.009985,0.010000
2022,1,4,17,0.010088,0.007732,0.009984,0.010000
2022,1,4,18,0.010088,0.007706,0.009984,0.010000
2022,1,4,19,0.010088,0.007681,0.009983,0.010000
2022,1,4,20,0.010088,0.007655,0.009983,0.010000
2022,1,4,21,0.010088,0.007630,0.009982,0.010000
2022,1,4,22,0.010088,0.007605,0.009981,0.010000
2022,1,4,23,0.010088,0.007581,0.009980,0.010000
2022,1,5,0,0.010088,0.007556,0.009980,0.010000
2022,1,5,1,0.010088,0.007532,0.009979,0.010000
2022,1,5,2,0.010088,0.007508,0.009978,0.010000
2022,1,5,3,0.010088,0.007484,0.009977,0.010000
2022,1,5,4,0.010088,0.007460,0.009976,0.010000
2022,1,5,5,0.010088,0.007437,0.009976,0.010000
2022,1,5,6,0.010088,0.007414,0.009975,0.010000
2022,1,5,7,0.010088,0.007391,0.009974,0.010000
2022,1,5,8,0.010088,0.007368,0.009973,0.010000
2022,1,5,9,0.010088,0.007345,0.009972,0.010000
2022,1,5,10,0.010088,0.007323,0.009971,0.010000
2022,1,5,11,0.010088,0.007301,0.009970,0.010000
2022,1,5,12,0.010088,0.007279,0.009969,0.010000
2022,1,5,13,0.010088,0.007257,0.009968,0.010000
2022,1,5,14,0.010088,0.007235,0.009967,0.010000
2022,1,5,15,0.010088,0.007214,0.009966,0.010000
2022,1,5,16,0.010088,0.007192,0.009965,0.010000
2022,1,5,17,0.010088,0.007171,0.009964,0.010000
2022,1,5,18,0.010088,0.007151,0.009963,0.010000
2022,1,5,19,0.010088,0.007130,0.009962,0.010000
2022,1,5,20,0.010088,0.007109,0.009961,0.010000
2022,1,5,21,0.010088,0.007089,0.009960,0.010000
2022,1,5,22,0.010088,0.007069,0.009958,0.010000
2022,1,5,23,0.010088,0.007049,0.009957,0.010000
2022,1,6,0,0.010088,0.007029,0.009956,0.010000
2022,1,6,1,0.010088,0.007009,0.009955,0.010000
2022,1,6,2,0.010088,0.006990,0.009954,0.010000
2022,1,6,3,0.010088,0.006971,0.009952,0.010000
2022,1,6,4,0.010088,0.006952,0.009951,0.010000
2022,1,6,5,0.010088,0.006933,0.009950,0.010000
2022,1,6,6,0.010088,0.006914,0.009948,0.010000
2022,1,6,7,0.010088,0.006895,0.009947,0.010000
2022,1,6,8,0.010088,0.006877,0.009946,0.010000
2022,1,6,9,0.010088,0.006859,0.009944,0.010000
2022,1,6,10,0.010088,0.006840,0.009943,0.010000
2022,1,6,11,0.010088,0.006823,0.009942,0.010000
2022,1,6,12,0.010088,0.006805,0.009940,0.010000
2022,1,6,13,0.010088,0.006787,0.009939,0.010000
2022,1,6,14,0.010088,0.006770,0.009937,0.010000
2022,1,6,15,0.010088,0.006752,0.009936,0.010000
2022,1,6,16,0.010088,0.006735,0.009934,0.010000
2022,1,6,17,0.010088,0.006718,0.009933,0.010000
2022,1,6,18,0.010088,0.006701,0.009931,0.010000
2022,1,6,19,0.010088,0.006685,0.009930,0.010000
2022,1,6,20,0.010088,0.006668,0.009928,0.010000
2022,1,6,21,0.010088,0.006652,0.009926,0.010000
2022,1,6,22,0.010088,0.006635,0.009925,0.010000
2022,1,6,23,0.010088,0.006619,0.009923,0.010000
2022,1,7,0,0.010088,0.006603,0.009921,0.010000
2022,1,7,1,0.010088,0.006588,0.009920,0.010000
2022,1,7,2,0.010088,0.006572,0.009918,0.010000
2022,1,7,3,0.010088,0.006556,0.009916,0.010000
2022,1,7,4,0.010088,0.006541,0.009915,0.010000
2022,1,7,5,0.010088,0.006526,0.009913,0.010000
2022,1,7,6,0.010088,0.006511,0.009911,0.010000
2022,1,7,7,0.010088,0.006496,0.009909,0.010000
2022,1,7,8,0.010088,0.006481,0.009907,0.010000
2022,1,7,9,0.010088,0.006466,0.009906,0.010000
2022,1,7,10,0.010088,0.006451,0.009904,0.010000
2022,1,7,11,0.010088,0.006437,0.009902,0.010000
2022,1,7,12,0.010088,0.006423,0.009900,0.010000
2022,1,7,13,0.010088,0.006409,0.009898,0.010000
2022,1,7,14,0.010088,0.006394,0.009896,0.010000
2022,1,7,15,0.010088,0.006381,0.009894,0.010000
2022,1,7,16,0.010088,0.006367,0.009892,0.010000
2022,1,7,17,0.010088,0.006353,0.009890,0.010000
2022,1,7,18,0.010088,0.006339,0.009888,0.010000
2022,1,7,19,0.010088,0.006326,0.009886,0.010000
2022,1,7,20,0.010088,0.006313,0.009884,0.010000
2022,1,7,21,0.010088,0.006300,0.009882,0.010000
2022,1,7,22,0.010088,0.006286,0.009880,0.010000
2022,1,7,23,0.010088,0.006273,0.009878,0.010000
2022,1,8,0,0.010088,0.006261,0.009876,0.010000
2022,1,8,1,0.010088,0.006248,0.009874,0.010000
2022,1,8,2,0.010088,0.006235,0.009872,0.010000
2022,1,8,3,0.010088,0.006223,0.009869,0.010000
2022,1,8,4,0.010088,0.006210,0.009867,0.010000
2022,1,8,5,0.010088,0.006198,0.009865,0.010000
2022,1,8,6,0.010088,0.006186,0.009863,0.010000
2022,1,8,7,0.010088,0.006174,0.009861,0.010000
2022,1,8,8,0.010088,0.006162,0.009858,0.010000
2022,1,8,9,0.010088,0.006150,0.009856,0.010000
2022,1,8,10,0.010088,0.006138,0.009854,0.010000
2022,1,8,11,0.010088,0.006127,0.009852,0.010000
2022,1,8,12,0.010088,0.006115,0.009849,0.010000
2022,1,8,13,0.010088,0.006104,0.009847,0.010000
2022,1,8,14,0.010088,0.006093,0.009845,0.010000
2022,1,8,15,0.010088,0.006081,0.009842,0.010000
2022,1,8,16,0.010088,0.006070,0.009840,0.010000
2022,1,8,17,0.010088,0.006059,0.009837,0.010000
2022,1,8,18,0.010088,0.006048,0.009835,0.010000
2022,1,8,19,0.010088,0.006038,0.009833,0.010000
2022,1,8,20,0.010088,0.006027,0.009830,0.010000
2022,1,8,21,0.010088,0.006016,0.009828,0.010000
2022,1,8,22,0.010088,0.006006,0.009825,0.010000
2022,1,8,23,0.010088,0.005995,0.009823,0.010000
2022,1,9,0,0.010088,0.005985,0.009820,0.010000
2022,1,9,1,0.010088,0.005975,0.009818,0.010000
2022,1,9,2,0.010088,0.005965,0.009815,0.010000
2022,1,9,3,0.010088,0.005955,0.009813,0.010000
2022,1,9,4,0.010088,0.005945,0.009810,0.010000
2022,1,9,5,0.010088,0.005935,0.009808,0.010000
2022,1,9,6,0.010088,0.005925,0.009805,0.010000
2022,1,9,7,0.010088,0.005915,0.009802,0.010000
2022,1,9,8,0.010088,0.005906,0.009800,0.010000
2022,1,9,9,0.010088,0.005896,0.009797,0.010000
2022,1,9,10,0.010088,0.005887,0.009795,0.010000
2022,1,9,11,0.010088,0.005877,0.009792,0.010000
2022,1,9,12,0.010088,0.005868,0.009789,0.010000
2022,1,9,13,0.010088,0.005859,0.009787,0.010000
2022,1,9,14,0.010088,0.005850,0.009784,0.010000
2022,1,9,15,0.010088,0.005841,0.009781,0.010000
2022,1,9,16,0.010088,0.005832,0.009778,0.010000
2022,1,9,17,0.010088,0.005823,0.009776,0.010000
2022,1,9,18,0.010088,0.005814,0.009773,0.010000
2022,1,9,19,0.010088,0.005806,0.009770,0.010000
2022,1,9,20,0.010088,0.005797,0.009767,0.010000
2022,1,9,21,0.010088,0.005788,0.009765,0.010000
2022,1,9,22,0.010088,0.005780,0.009762,0.010000
2022,1,9,23,0.010088,0.005772,0.009759,0.010000
2022,1,10,0,0.010088,0.005763,0.009756,0.010000
2022,1,10,1,0.010088,0.005755,0.009753,0.010000
2022,1,10,2,0.010088,0.005747,0.009750,0.010000
2022,1,10,3,0.010088,0.005739,0.009748,0.010000
2022,1,10,4,0.010088,0.005731,0.009745,0.010000
2022,1,10,5,0.010088,0.005723,0.009742,0.010000
2022,1,10,6,0.010088,0.005715,0.009739,0.010000
2022,1,10,7,0.010088,0.005707,0.009736,0.010000
2022,1,10,8,0.010088,0.005700,0.009733,0.010000
2022,1,10,9,0.010088,0.005692,0.009730,0.010000
2022,1,10,10,0.010088,0.005684,0.009727,0.010000
2022,1,10,11,0.010088,0.005677,0.009724,0.010000
2022,1,10,12,0.010088,0.005669,0.009721,0.010000
2022,1,10,13,0.010088,0.005662,0.009718,0.010000
2022,1,10,14,0.010088,0.005655,0.009715,0.010000
2022,1,10,15,0.010088,0.005647,0.009712,0.010000
2022,1,10,16,0.010088,0.005640,0.009709,0.010000
2022,1,10,17,0.010088,0.005633,0.009706,0.010000
2022,1,10,18,0.010088,0.005626,0.009703,0.010000
2022,1,10,19,0.010088,0.005619,0.009700,0.010000
2022,1,10,20,0.010088,0.005612,0.009697,0.010000
2022,1,10,21,0.010088,0.005605,0.009694,0.010000
2022,1,10,22,0.010088,0.005599,0.009691,0.010000
2022,1,10,23,0.010088,0.005592,0.009688,0.010000
2022,1,11,0,0.010088,0.005585,0.009685,0.010000
2022,1,11,1,0.010088,0.005578,0.009682,0.010000
2022,1,11,2,0.010088,0.005572,0.009678,0.010000
2022,1,11,3,0.010088,0.005565,0.009675,0.010000
2022,1,11,4,0.010088,0.005559,0.009672,0.010000
2022,1,11,5,0.010088,0.005553,0.009669,0.010000
2022,1,11,6,0.010088,0.005546,0.009666,0.010000
2022,1,11,7,0.010088,0.005540,0.009663,0.010000
2022,1,11,8,0.010088,0.005534,0.009659,0.010000
2022,1,11,9,0.010088,0.005528,0.009656,0.010000
2022,1,11,10,0.010088,0.005522,0.009653,0.010000
2022,1,11,11,0.010088,0.005516,0.009650,0.010000
2022,1,11,12,0.010088,0.005510,0.009647,0.010000
2022,1,11,13,0.010088,0.005504,0.009643,0.010000
2022,1,11,14,0.010088,0.005498,0.009640,0.010000
2022,1,11,15,0.010088,0.005492,0.009637,0.010000
2022,1,11,16,0.010088,0.005486,0.009634,0.010000
2022,1,11,17,0.010088,0.005480,0.009630,0.010000
2022,1,11,18,0.010088,0.005475,0.009627,0.010000
2022,1,11,19,0.010088,0.005469,0.009624,0.010000
2022,1,11,20,0.010088,0.005464,0.009621,0.010000
2022,1,11,21,0.010088,0.005458,0.009617,0.010000
2022,1,11,22,0.010088,0.005453,0.009614,0.010000
2022,1,11,23,0.010088,0.005447,0.009611,0.010000
2022,1,12,0,0.010088,0.005442,0.009607,0.010000
2022,1,12,1,0.010088,0.005437,0.009604,0.010000
2022,1,12,2,0.010088,0.005431,0.009601,0.010000
2022,1,12,3,0.010088,0.005426,0.009597,0.010000
2022,1,12,4,0.010088,0.005421,0.009594,0.010000
2022,1,12,5,0.010088,0.005416,0.009591,0.010000
2022,1,12,6,0.010088,0.005411,0.009587,0.010000
2022,1,12,7,0.010088,0.005406,0.009584,0.010000
2022,1,12,8,0.010088,0.005401,0.009581,0.010000
2022,1,12,9,0.010088,0.005396,0.009577,0.010000
2022,1,12,10,0.010088,0.005391,0.009574,0.010000
2022,1,12,11,0.010088,0.005386,0.009570,0.010000
2022,1,12,12,0.010088,0.005381,0.009567,0.010000
2022,1,12,13,0.010088,0.005376,0.009564,0.010000
2022,1,12,14,0.010088,0.005372,0.009560,0.010000
2022,1,12,15,0.010088,0.005367,0.009557,0.010000
2022,1,12,16,0.010088,0.005362,0.009553,0.010000
2022,1,12,17,0.010088,0.005358,0.009550,0.010000
2022,1,12,18,0.010088,0.005353,0.009546,0.010000
2022,1,12,19,0.010088,0.005349,0.009543,0.010000
2022,1,12,20,0.010088,0.005344,0.009539,0.010000
2022,1,12,21,0.010088,0.005340,0.009536,0.010000
2022,1,12,22,0.010088,0.005335,0.009533,0.010000
2022,1,12,23,0.010088,0.005331,0.009529,0.010000
2022,1,13,0,0.010088,0.005327,0.009526,0.010000
2022,1,13,1,0.010088,0.005323,0.009522,0.010000
2022,1,13,2,0.010088,0.005318,0.009519,0.010000
2022,1,13,3,0.010088,0.005314,0.009515,0.010000
2022,1,13,4,0.010088,0.005310,0.009512,0.010000
2022,1,13,5,0.010088,0.005306,0.009508,0.010000
2022,1,13,6,0.010088,0.005302,0.009505,0.010000
2022,1,13,7,0.010088,0.005298,0.009501,0.010000
2022,1,13,8,0.010088,0.005294,0.009497,0.010000
2022,1,13,9,0.010088,0.005290,0.009494,0.010000
2022,1,13,10,0.010088,0.005286,0.009490,0.010000
2022,1,13,11,0.010088,0.005282,0.009487,0.010000
2022,1,13,12,0.010088,0.005278,0.009483,0.010000
2022,1,13,13,0.010088,0.005274,0.009480,0.010000
2022,1,13,14,0.010088,0.005270,0.009476,0.010000
2022,1,13,15,0.010088,0.005267,0.009473,0.010000
2022,1,13,16,0.010088,0.005263,0.009469,0.010000
2022,1,13,17,0.010088,0.005259,0.009465,0.010000
2022,1,13,18,0.010088,0.005256,0.009462,0.010000
2022,1,13,19,0.010088,0.005252,0.009458,0.010000
2022,1,13,20,0.010088,0.005248,0.009455,0.010000
2022,1,13,21,0.010088,0.005245,0.009451,0.010000
2022,1,13,22,0.010088,0.005241,0.009448,0.010000
2022,1,13,23,0.010088,0.005238,0.009444,0.010000
2022,1,14,0,0.010088,0.005234,0.009440,0.010000
2022,1,14,1,0.010088,0.005231,0.009437,0.010000
2022,1,14,2,0.010088,0.005228,0.009433,0.010000
2022,1,14,3,0.010088,0.005224,0.009429,0.010000
2022,1,14,4,0.010088,0.005221,0.009426,0.010000
2022,1,14,5,0.010088,0.005217,0.009422,0.010000
2022,1,14,6,0.010088,0.005214,0.009419,0.010000
2022,1,14,7,0.010088,0.005211,0.009415,0.010000
2022,1,14,8,0.010088,0.005208,0.009411,0.010000
2022,1,14,9,0.010088,0.005205,0.009408,0.010000
2022,1,14,10,0.010088,0.005201,0.009404,0.010000
2022,1,14,11,0.010088,0.005198,0.009400,0.010000
2022,1,14,12,0.010088,0.005195,0.009397,0.010000
2022,1,14,13,0.010088,0.005192,0.009393,0.010000
2022,1,14,14,0.010088,0.005189,0.009389,0.010000
2022,1,14,15,0.010088,0.005186,0.009386,0.010000
2022,1,14,16,0.010088,0.005183,0.009382,0.010000
2022,1,14,17,0.010088,0.005180,0.009378,0.010000
2022,1,14,18,0.010088,0.005177,0.009375,0.010000
2022,1,14,19,0.010088,0.005174,0.009371,0.010000
2022,1,14,20,0.010088,0.005171,0.009367,0.010000
2022,1,14,21,0.010088,0.005168,0.009364,0.010000
2022,1,14,22,0.010088,0.005166,0.009360,0.010000
2022,1,14,23,0.010088,0.005163,0.009356,0.010000
2022,1,15,0,0.080585,0.005303,0.009639,0.010000
2022,1,15,1,0.588302,0.005301,0.009636,0.010000
2022,1,15,2,0.599797,0.248759,0.009804,0.010000
2022,1,15,3,0.599996,0.368517,0.009891,0.010000
2022,1,15,4,0.600000,0.459218,0.009932,0.010000
2022,1,15,5,0.600000,0.514767,0.009931,0.010000
2022,1,15,6,0.600000,0.548403,0.010482,0.010000
2022,1,15,7,0.600000,0.568765,0.039386,0.010000
2022,1,15,8,0.600000,0.581091,0.111599,0.010000
2022,1,15,9,0.600000,0.588553,0.177410,0.010000
2022,1,15,10,0.600000,0.593071,0.218123,0.010000
2022,1,15,11,0.600000,0.595805,0.242850,0.010000
2022,1,15,12,0.600000,0.597461,0.264665,0.010000
2022,1,15,13,0.600000,0.598463,0.284489,0.010000
2022,1,15,14,0.600000,0.599069,0.302711,0.010000
2022,1,15,15,0.600000,0.599437,0.319772,0.010000
2022,1,15,16,0.600000,0.599659,0.335812,0.010000
2022,1,15,17,0.600000,0.599794,0.350967,0.010000
2022,1,15,18,0.600000,0.599875,0.365361,0.010000
2022,1,15,19,0.600000,0.599924,0.378997,0.010000
2022,1,15,20,0.600000,0.599954,0.391905,0.010000
2022,1,15,21,0.600000,0.599972,0.404116,0.010000
2022,1,15,22,0.600000,0.599983,0.415649,0.010000
2022,1,15,23,0.600000,0.599990,0.426530,0.010001
2022,1,16,0,0.600000,0.599994,0.436784,0.010001
2022,1,16,1,0.600000,0.599996,0.446443,0.010002
2022,1,16,2,0.600000,0.599998,0.455536,0.010005
2022,1,16,3,0.600000,0.599999,0.464094,0.010008
2022,1,16,4,0.600000,0.599999,0.472148,0.010014
2022,1,16,5,0.600000,0.599999,0.479725,0.010024
2022,1,16,6,0.600000,0.600000,0.486855,0.010040
2022,1,16,7,0.600000,0.600000,0.493562,0.010065
2022,1,16,8,0.600000,0.600000,0.499872,0.010111
2022,1,16,9,0.600000,0.600000,0.505808,0.010183
2022,1,16,10,0.600000,0.600000,0.511392,0.010301
2022,1,16,11,0.600000,0.600000,0.516645,0.010513
2022,1,16,12,0.600000,0.600000,0.521587,0.010826
2022,1,16,13,0.600000,0.600000,0.526235,0.011298
2022,1,16,14,0.600000,0.600000,0.530608,0.012065
2022,1,16,15,0.600000,0.600000,0.534722,0.013076
2022,1,16,16,0.600000,0.600000,0.538592,0.014442
2022,1,16,17,0.600000,0.600000,0.542233,0.016415
2022,1,16,18,0.600000,0.600000,0.545658,0.018732
2022,1,16,19,0.600000,0.600000,0.548879,0.021559
2022,1,16,20,0.600000,0.600000,0.551910,0.025257
2022,1,16,21,0.600000,0.600000,0.554761,0.029221
2022,1,16,22,0.600000,0.600000,0.557443,0.033699
2022,1,16,23,0.600000,0.600000,0.559966,0.039147
2022,1,17,0,0.600000,0.600000,0.562340,0.044618
2022,1,17,1,0.600000,0.600000,0.564572,0.050478
2022,1,17,2,0.600000,0.600000,0.566673,0.057257
2022,1,17,3,0.600000,0.600000,0.568649,0.063768
2022,1,17,4,0.600000,0.600000,0.570507,0.070490
2022,1,17,5,0.600000,0.600000,0.572256,0.078003
2022,1,17,6,0.600000,0.600000,0.573901,0.084999
2022,1,17,7,0.600000,0.600000,0.575448,0.092039
2022,1,17,8,0.600000,0.600000,0.576904,0.099721
2022,1,17,9,0.600000,0.600000,0.578273,0.106721
2022,1,17,10,0.600000,0.600000,0.579561,0.113641
2022,1,17,11,0.600000,0.600000,0.580773,0.121067
2022,1,17,12,0.600000,0.600000,0.581913,0.127734
2022,1,17,13,0.600000,0.600000,0.582985,0.134245
2022,1,17,14,0.600000,0.600000,0.583994,0.141152
2022,1,17,15,0.600000,0.600000,0.584943,0.147289
2022,1,17,16,0.600000,0.600000,0.585835,0.153230
2022,1,17,17,0.600000,0.600000,0.586675,0.159476
2022,1,17,18,0.600000,0.600000,0.587465,0.164977
2022,1,17,19,0.600000,0.600000,0.588208,0.170259
2022,1,17,20,0.600000,0.600000,0.588907,0.175762
2022,1,17,21,0.600000,0.600000,0.589565,0.180562
2022,1,17,22,0.600000,0.600000,0.590184,0.185131
2022,1,17,23,0.600000,0.600000,0.590766,0.189847
2022,1,18,0,0.600000,0.600000,0.591313,0.193926
2022,1,18,1,0.600000,0.600000,0.591828,0.197783
2022,1,18,2,0.600000,0.600000,0.592313,0.201745
2022,1,18,3,0.600000,0.600000,0.592768,0.205163
2022,1,18,4,0.600000,0.600000,0.593197,0.208400
2022,1,18,5,0.600000,0.600000,0.593600,0.211741
2022,1,18,6,0.600000,0.600000,0.593980,0.214645
2022,1,18,7,0.600000,0.600000,0.594337,0.217426
2022,1,18,8,0.600000,0.600000,0.594672,0.220336
2022,1,18,9,0.600000,0.600000,0.594988,0.222906
2022,1,18,10,0.600000,0.600000,0.595285,0.225405
2022,1,18,11,0.600000,0.600000,0.595565,0.228063
2022,1,18,12,0.600000,0.600000,0.595828,0.230447
